timestamp,vendor,num_people,start_time,end_time,line_wait_time (min)
2025-10-02 09:43:00,Panera Bread,3,09:43,09:46,3
2025-10-02 10:11:00,Panera Bread,6,10:11,10:12,1
2025-10-02 11:09:00,Bird 'n' Brine,3,11:09,11:10,1
2025-10-02 11:09:00,Jimmy John's,6,11:09,11:10,1
2025-10-02 11:09:00,The Halal Shack,6,11:09,11:12,3
2025-10-02 11:32:00,The Halal Shack,5,11:32,11:37,5
2025-10-02 11:54:00,Jimmy John's,1,11:54,11:57,3
2025-10-02 11:54:00,The Halal Shack,6,11:54,11:57,3
2025-10-02 11:54:00,Panera Bread,4,11:54,11:55,1
2025-10-02 12:00:00,Panera Bread,1,12:00,12:01,1
2025-10-02 12:01:00,The Halal Shack,6,12:01,12:04,3
2025-10-02 12:08:00,The Halal Shack,2,12:08,12:09,1
2025-10-02 12:13:00,The Halal Shack,6,12:13,12:16,3
2025-10-02 12:13:00,Jimmy John's,6,12:13,12:16,3
2025-10-02 12:16:00,The Halal Shack,3,12:16,12:19,3
2025-10-02 12:23:00,Jimmy John's,4,12:23,12:24,1
2025-10-02 12:23:00,Bird 'n' Brine,2,12:23,12:27,4
2025-10-02 12:25:00,Wild Blue Sushi,5,12:25,12:29,4
2025-10-02 12:28:00,Bird 'n' Brine,4,12:28,12:31,3
2025-10-02 12:44:00,The Halal Shack,1,12:44,12:47,3
2025-10-02 12:44:00,Panera Bread,1,12:44,12:48,4
2025-10-02 12:44:00,Jimmy John's,1,12:44,12:46,2
2025-10-02 12:44:00,Bird 'n' Brine,2,12:44,12:46,2
2025-10-02 12:48:00,Jimmy John's,4,12:48,12:49,1
2025-10-02 12:48:00,The Halal Shack,2,12:48,12:51,3
2025-10-02 12:50:00,Panera Bread,3,12:50,12:51,1
2025-10-02 12:58:00,Jimmy John's,1,12:58,12:59,1
2025-10-02 13:01:00,The Halal Shack,4,13:01,13:04,3
2025-10-02 13:11:00,Bird 'n' Brine,2,13:11,13:12,1
2025-10-02 13:11:00,Jimmy John's,2,13:11,13:14,3
2025-10-02 13:11:00,Panera Bread,6,13:11,13:13,2
2025-10-02 13:15:00,Jimmy John's,7,13:15,13:16,1
2025-10-02 13:20:00,The Halal Shack,1,13:20,13:24,4
2025-10-02 13:35:00,Bird 'n' Brine,1,13:35,13:37,2
2025-10-02 13:35:00,Panera Bread,5,13:35,13:36,1
2025-10-02 13:40:00,Jimmy John's,5,13:40,13:42,2
2025-10-02 13:40:00,Jimmy John's,2,13:40,13:43,3
2025-10-02 13:40:00,Bird 'n' Brine,5,13:40,13:43,3
2025-10-02 13:46:00,Jimmy John's,1,13:46,13:49,3
2025-10-02 13:53:00,Jimmy John's,6,13:53,13:56,3
2025-10-02 13:53:00,Bird 'n' Brine,6,13:53,13:55,2
2025-10-02 13:53:00,The Halal Shack,3,13:53,13:59,6
2025-10-02 13:53:00,Wild Blue Sushi,5,13:53,13:57,4
2025-10-02 13:57:00,Bird 'n' Brine,2,13:57,13:59,2
2025-10-02 13:57:00,The Halal Shack,2,13:57,14:00,3
2025-10-02 14:04:00,Wild Blue Sushi,7,14:04,14:06,2
2025-10-02 14:05:00,Jimmy John's,1,14:05,14:07,2
2025-10-02 14:27:00,Bird 'n' Brine,4,14:27,14:28,1
2025-10-02 14:27:00,The Halal Shack,3,14:27,14:30,3
2025-10-02 14:30:00,The Halal Shack,5,14:30,14:33,3
2025-10-02 14:41:00,The Halal Shack,6,14:41,14:42,1
2025-10-02 14:52:00,Panera Bread,3,14:52,14:54,2
2025-10-02 14:52:00,Jimmy John's,2,14:52,14:55,3
2025-10-02 14:55:00,The Halal Shack,4,14:55,14:56,1
2025-10-02 17:00:00,Wild Blue Sushi,4,17:00,17:05,5
2025-10-02 17:16:00,Wild Blue Sushi,6,17:16,17:18,2
2025-10-02 17:16:00,Bird 'n' Brine,2,17:16,17:19,3
2025-10-02 17:25:00,The Halal Shack,4,17:25,17:28,3
2025-10-02 17:50:00,Bird 'n' Brine,7,17:50,17:51,1
2025-10-02 17:52:00,The Halal Shack,4,17:52,17:55,3
2025-10-02 18:10:00,The Halal Shack,3,18:10,18:13,3
2025-10-02 18:10:00,Jimmy John's,6,18:10,18:14,4
2025-10-02 18:15:00,Panera Bread,3,18:15,18:16,1
2025-10-02 18:19:00,Wild Blue Sushi,3,18:19,18:25,6
2025-10-02 18:26:00,Bird 'n' Brine,5,18:26,18:27,1
2025-10-02 18:32:00,Bird 'n' Brine,6,18:32,18:35,3
2025-10-02 18:38:00,Jimmy John's,6,18:38,18:42,4
2025-10-02 18:40:00,Jimmy John's,2,18:40,18:42,2
2025-10-02 18:57:00,Bird 'n' Brine,2,18:57,18:59,2
2025-10-02 19:05:00,Bird 'n' Brine,5,19:05,19:07,2
2025-10-02 19:11:00,Bird 'n' Brine,6,19:11,19:13,2
2025-10-02 19:17:00,Bird 'n' Brine,1,19:17,19:19,2
2025-10-02 19:17:00,Jimmy John's,4,19:17,19:18,1
2025-10-02 19:26:00,Jimmy John's,6,19:26,19:27,1
2025-10-02 19:30:00,Jimmy John's,7,19:30,19:34,4
2025-10-02 19:30:00,Bird 'n' Brine,7,19:30,19:31,1
2025-10-02 19:30:00,The Halal Shack,2,19:30,19:33,3
2025-10-02 19:50:00,The Halal Shack,2,19:50,19:54,4
2025-10-02 19:55:00,Jimmy John's,4,19:55,19:56,1
2025-10-02 19:56:00,The Halal Shack,3,19:56,19:59,3
2025-10-02 19:56:00,Bird 'n' Brine,1,19:56,19:58,2
2025-10-02 20:01:00,Jimmy John's,4,20:01,20:04,3
2025-10-02 20:07:00,The Halal Shack,7,20:07,20:11,4
2025-10-02 20:07:00,Bird 'n' Brine,4,20:07,20:08,1
2025-10-02 20:20:00,Bird 'n' Brine,3,20:20,20:21,1
2025-10-02 20:45:00,Bird 'n' Brine,5,20:45,20:46,1
2025-10-02 21:06:00,Bird 'n' Brine,4,21:06,21:09,3
2025-10-02 21:10:00,Bird 'n' Brine,7,21:10,21:12,2
2025-10-02 21:18:00,The Halal Shack,4,21:18,21:21,3
2025-10-02 21:18:00,Wild Blue Sushi,4,21:18,21:23,5
2025-10-02 21:35:00,Bird 'n' Brine,3,21:35,21:37,2
2025-10-02 22:00:00,Jimmy John's,2,22:00,22:02,2
2025-10-02 22:22:00,The Halal Shack,2,22:22,22:24,2
2025-10-02 22:22:00,Jimmy John's,1,22:22,22:24,2
2025-10-02 22:25:00,The Halal Shack,7,22:25,22:27,2
2025-10-02 22:50:00,Bird 'n' Brine,1,22:50,22:51,1
2025-10-03 11:00:00,Bird 'n' Brine,2,11:00,11:01,1
2025-10-03 11:14:00,Jimmy John's,6,11:14,11:16,2
2025-10-03 11:20:00,Jimmy John's,4,11:20,11:21,1
2025-10-03 11:44:00,Bird 'n' Brine,6,11:44,11:45,1
2025-10-03 11:45:00,The Halal Shack,1,11:45,11:48,3
2025-10-03 11:54:00,Bird 'n' Brine,3,11:54,11:56,2
2025-10-03 11:54:00,Jimmy John's,6,11:54,11:57,3
2025-10-03 12:00:00,Jimmy John's,5,12:00,12:03,3
2025-10-03 12:04:00,Jimmy John's,3,12:04,12:07,3
2025-10-03 12:10:00,The Halal Shack,2,12:10,12:14,4
2025-10-03 12:11:00,Jimmy John's,7,12:11,12:14,3
2025-10-03 12:11:00,Panera Bread,3,12:11,12:12,1
2025-10-03 12:16:00,Jimmy John's,7,12:16,12:19,3
2025-10-03 12:20:00,Panera Bread,7,12:20,12:22,2
2025-10-03 12:20:00,The Halal Shack,7,12:20,12:23,3
2025-10-03 12:29:00,The Halal Shack,5,12:29,12:31,2
2025-10-03 12:35:00,Bird 'n' Brine,4,12:35,12:36,1
2025-10-03 12:38:00,Jimmy John's,6,12:38,12:42,4
2025-10-03 12:38:00,Bird 'n' Brine,5,12:38,12:42,4
2025-10-03 12:38:00,Panera Bread,2,12:38,12:42,4
2025-10-03 12:43:00,The Halal Shack,2,12:43,12:47,4
2025-10-03 12:43:00,Jimmy John's,4,12:43,12:44,1
2025-10-03 12:53:00,Bird 'n' Brine,2,12:53,12:57,4
2025-10-03 12:59:00,Wild Blue Sushi,2,12:59,13:04,5
2025-10-03 13:00:00,Jimmy John's,3,13:00,13:01,1
2025-10-03 13:06:00,The Halal Shack,4,13:06,13:11,5
2025-10-03 13:06:00,Panera Bread,1,13:06,13:08,2
2025-10-03 13:15:00,The Halal Shack,2,13:15,13:21,6
2025-10-03 13:22:00,The Halal Shack,5,13:22,13:25,3
2025-10-03 13:25:00,The Halal Shack,5,13:25,13:27,2
2025-10-03 13:36:00,Bird 'n' Brine,6,13:36,13:39,3
2025-10-03 13:39:00,Jimmy John's,3,13:39,13:42,3
2025-10-03 13:39:00,The Halal Shack,7,13:39,13:41,2
2025-10-03 13:49:00,Jimmy John's,3,13:49,13:52,3
2025-10-03 13:50:00,The Halal Shack,2,13:50,13:53,3
2025-10-03 13:52:00,Bird 'n' Brine,5,13:52,13:55,3
2025-10-03 13:52:00,Wild Blue Sushi,6,13:52,13:58,6
2025-10-03 13:58:00,Jimmy John's,1,13:58,14:00,2
2025-10-03 14:02:00,Jimmy John's,6,14:02,14:03,1
2025-10-03 14:15:00,Jimmy John's,4,14:15,14:16,1
2025-10-03 14:29:00,Jimmy John's,1,14:29,14:30,1
2025-10-03 14:40:00,Jimmy John's,1,14:40,14:41,1
2025-10-03 17:08:00,The Halal Shack,1,17:08,17:12,4
2025-10-03 17:10:00,Jimmy John's,7,17:10,17:13,3
2025-10-03 17:35:00,Bird 'n' Brine,1,17:35,17:37,2
2025-10-03 17:36:00,Bird 'n' Brine,7,17:36,17:37,1
2025-10-03 17:52:00,Bird 'n' Brine,3,17:52,17:53,1
2025-10-03 18:00:00,Bird 'n' Brine,7,18:00,18:01,1
2025-10-03 18:20:00,Wild Blue Sushi,7,18:20,18:26,6
2025-10-03 18:25:00,Wild Blue Sushi,3,18:25,18:31,6
2025-10-03 18:26:00,Panera Bread,7,18:26,18:29,3
2025-10-03 18:35:00,Jimmy John's,5,18:35,18:38,3
2025-10-03 18:35:00,The Halal Shack,3,18:35,18:39,4
2025-10-03 18:45:00,The Halal Shack,4,18:45,18:52,7
2025-10-03 18:50:00,Panera Bread,6,18:50,18:51,1
2025-10-03 18:52:00,Panera Bread,4,18:52,18:53,1
2025-10-03 19:00:00,The Halal Shack,7,19:00,19:03,3
2025-10-03 19:15:00,Jimmy John's,5,19:15,19:16,1
2025-10-03 19:22:00,Jimmy John's,3,19:22,19:24,2
2025-10-03 19:40:00,Jimmy John's,7,19:40,19:42,2
2025-10-03 19:40:00,Bird 'n' Brine,4,19:40,19:43,3
2025-10-03 19:49:00,Panera Bread,5,19:49,19:52,3
2025-10-03 20:01:00,Bird 'n' Brine,2,20:01,20:02,1
2025-10-03 20:05:00,The Halal Shack,5,20:05,20:06,1
2025-10-03 20:17:00,Bird 'n' Brine,7,20:17,20:19,2
2025-10-03 20:24:00,Jimmy John's,5,20:24,20:27,3
2025-10-03 20:24:00,The Halal Shack,4,20:24,20:25,1
2025-10-03 20:24:00,Bird 'n' Brine,1,20:24,20:25,1
2025-10-03 20:30:00,Jimmy John's,7,20:30,20:32,2
2025-10-03 20:38:00,The Halal Shack,4,20:38,20:42,4
2025-10-03 20:55:00,Bird 'n' Brine,1,20:55,20:57,2
2025-10-03 21:26:00,Jimmy John's,2,21:26,21:27,1
2025-10-03 21:26:00,Bird 'n' Brine,1,21:26,21:29,3
2025-10-03 21:32:00,Bird 'n' Brine,3,21:32,21:34,2
2025-10-03 21:32:00,The Halal Shack,7,21:32,21:35,3
2025-10-03 21:45:00,Bird 'n' Brine,4,21:45,21:46,1
2025-10-03 22:02:00,Bird 'n' Brine,7,22:02,22:07,5
2025-10-03 22:08:00,Bird 'n' Brine,3,22:08,22:09,1
2025-10-03 22:16:00,Jimmy John's,4,22:16,22:17,1
2025-10-03 22:35:00,Bird 'n' Brine,4,22:35,22:37,2
2025-10-03 22:53:00,Bird 'n' Brine,4,22:53,22:54,1
2025-10-03 23:00:00,Bird 'n' Brine,1,23:00,23:02,2
2025-10-04 10:40:00,Panera Bread,5,10:40,10:41,1
2025-10-04 11:25:00,Jimmy John's,3,11:25,11:26,1
2025-10-04 11:36:00,Jimmy John's,5,11:36,11:38,2
2025-10-04 12:03:00,Jimmy John's,3,12:03,12:06,3
2025-10-04 12:24:00,Jimmy John's,6,12:24,12:25,1
2025-10-04 13:13:00,Wild Blue Sushi,2,13:13,13:17,4
2025-10-04 13:13:00,Jimmy John's,4,13:13,13:14,1
2025-10-04 13:20:00,The Halal Shack,4,13:20,13:23,3
2025-10-04 13:35:00,The Halal Shack,1,13:35,13:37,2
2025-10-04 13:37:00,Jimmy John's,7,13:37,13:38,1
2025-10-04 13:46:00,Panera Bread,1,13:46,13:47,1
2025-10-04 13:54:00,Jimmy John's,5,13:54,13:55,1
2025-10-04 13:54:00,Panera Bread,4,13:54,13:57,3
2025-10-04 14:00:00,Jimmy John's,6,14:00,14:01,1
2025-10-04 14:14:00,The Halal Shack,6,14:14,14:16,2
2025-10-04 17:20:00,The Halal Shack,6,17:20,17:21,1
2025-10-04 17:20:00,The Halal Shack,5,17:20,17:22,2
2025-10-04 17:26:00,Bird 'n' Brine,7,17:26,17:27,1
2025-10-04 18:05:00,Bird 'n' Brine,1,18:05,18:08,3
2025-10-04 18:09:00,The Halal Shack,2,18:09,18:11,2
2025-10-04 18:20:00,Panera Bread,6,18:20,18:21,1
2025-10-04 18:43:00,Bird 'n' Brine,6,18:43,18:45,2
2025-10-04 18:57:00,Bird 'n' Brine,3,18:57,18:58,1
2025-10-04 19:05:00,Panera Bread,3,19:05,19:06,1
2025-10-04 19:05:00,Bird 'n' Brine,7,19:05,19:06,1
2025-10-04 19:25:00,The Halal Shack,7,19:25,19:27,2
2025-10-04 19:36:00,The Halal Shack,3,19:36,19:40,4
2025-10-04 19:45:00,The Halal Shack,2,19:45,19:48,3
2025-10-04 19:52:00,The Halal Shack,1,19:52,19:55,3
2025-10-04 20:09:00,Wild Blue Sushi,2,20:09,20:13,4
2025-10-04 20:09:00,The Halal Shack,1,20:09,20:10,1
2025-10-04 20:15:00,The Halal Shack,1,20:15,20:17,2
2025-10-04 20:35:00,The Halal Shack,4,20:35,20:36,1
2025-10-04 21:30:00,The Halal Shack,6,21:30,21:33,3
2025-10-04 21:45:00,The Halal Shack,5,21:45,21:46,1
2025-10-05 09:35:00,Fathers,2,09:35,09:36,1
2025-10-05 11:03:00,Jimmy John's,3,11:03,11:04,1
2025-10-05 11:15:00,Panera Bread,7,11:15,11:17,2
2025-10-05 11:45:00,Jimmy John's,6,11:45,11:46,1
2025-10-05 12:00:00,Jimmy John's,1,12:00,12:02,2
2025-10-05 12:05:00,Panera Bread,2,12:05,12:06,1
2025-10-05 12:30:00,Panera Bread,7,12:30,12:31,1
2025-10-05 12:31:00,Panera Bread,6,12:31,12:34,3
2025-10-05 12:55:00,Jimmy John's,2,12:55,12:57,2
2025-10-05 13:20:00,Wild Blue Sushi,7,13:20,13:23,3
2025-10-05 13:28:00,Jimmy John's,2,13:28,13:31,3
2025-10-05 13:40:00,Jimmy John's,4,13:40,13:43,3
2025-10-05 13:44:00,Jimmy John's,3,13:44,13:45,1
2025-10-05 13:52:00,Jimmy John's,7,13:52,13:54,2
2025-10-05 13:52:00,The Halal Shack,2,13:52,13:53,1
2025-10-05 14:35:00,Jimmy John's,6,14:35,14:36,1
2025-10-05 14:49:00,Jimmy John's,7,14:49,14:50,1
2025-10-05 15:50:00,Fathers,2,15:50,15:51,1
2025-10-05 17:16:00,The Halal Shack,1,17:16,17:18,2
2025-10-05 17:30:00,The Halal Shack,5,17:30,17:31,1
2025-10-05 18:06:00,Bird 'n' Brine,1,18:06,18:07,1
2025-10-05 18:19:00,Bird 'n' Brine,4,18:19,18:22,3
2025-10-05 18:20:00,Bird 'n' Brine,4,18:20,18:21,1
2025-10-05 18:27:00,Bird 'n' Brine,3,18:27,18:28,1
2025-10-05 18:39:00,Bird 'n' Brine,1,18:39,18:41,2
2025-10-05 18:45:00,Fathers,5,18:45,18:46,1
2025-10-05 18:47:00,Bird 'n' Brine,1,18:47,18:48,1
2025-10-05 18:53:00,Wild Blue Sushi,1,18:53,18:58,5
2025-10-05 19:10:00,Bird 'n' Brine,6,19:10,19:11,1
2025-10-05 19:20:00,The Halal Shack,3,19:20,19:21,1
2025-10-05 19:38:00,Bird 'n' Brine,6,19:38,19:39,1
2025-10-05 19:44:00,Bird 'n' Brine,3,19:44,19:45,1
2025-10-05 20:50:00,Wild Blue Sushi,2,20:50,20:54,4
2025-10-05 21:40:00,The Halal Shack,3,21:40,21:42,2
2025-10-05 22:11:00,Bird 'n' Brine,6,22:11,22:12,1
2025-10-05 22:55:00,Fathers,2,22:55,22:56,1
2025-10-06 11:02:00,The Halal Shack,3,11:02,11:03,1
2025-10-06 11:02:00,Bird 'n' Brine,2,11:02,11:03,1
2025-10-06 11:20:00,Bird 'n' Brine,5,11:20,11:23,3
2025-10-06 11:28:00,Wild Blue Sushi,4,11:28,11:31,3
2025-10-06 11:46:00,Jimmy John's,6,11:46,11:50,4
2025-10-06 11:46:00,Bird 'n' Brine,3,11:46,11:48,2
2025-10-06 11:56:00,Bird 'n' Brine,4,11:56,11:58,2
2025-10-06 12:03:00,Bird 'n' Brine,2,12:03,12:04,1
2025-10-06 12:03:00,Jimmy John's,2,12:03,12:04,1
2025-10-06 12:17:00,Panera Bread,7,12:17,12:20,3
2025-10-06 12:23:00,Jimmy John's,3,12:23,12:26,3
2025-10-06 12:33:00,Panera Bread,4,12:33,12:35,2
2025-10-06 12:43:00,Wild Blue Sushi,1,12:43,12:50,7
2025-10-06 12:57:00,Wild Blue Sushi,6,12:57,13:02,5
2025-10-06 13:02:00,The Halal Shack,5,13:02,13:05,3
2025-10-06 13:11:00,Bird 'n' Brine,3,13:11,13:14,3
2025-10-06 13:11:00,Jimmy John's,2,13:11,13:15,4
2025-10-06 13:11:00,The Halal Shack,7,13:11,13:14,3
2025-10-06 13:14:00,Bird 'n' Brine,1,13:14,13:17,3
2025-10-06 13:14:00,Wild Blue Sushi,6,13:14,13:20,6
2025-10-06 13:14:00,Panera Bread,4,13:14,13:17,3
2025-10-06 13:17:00,Bird 'n' Brine,3,13:17,13:20,3
2025-10-06 13:17:00,Jimmy John's,6,13:17,13:18,1
2025-10-06 13:46:00,Bird 'n' Brine,2,13:46,13:48,2
2025-10-06 13:46:00,Jimmy John's,6,13:46,13:49,3
2025-10-06 13:46:00,The Halal Shack,4,13:46,13:50,4
2025-10-06 13:51:00,Wild Blue Sushi,6,13:51,13:55,4
2025-10-06 13:51:00,Jimmy John's,3,13:51,13:52,1
2025-10-06 13:54:00,Jimmy John's,7,13:54,13:56,2
2025-10-06 13:54:00,Bird 'n' Brine,6,13:54,13:56,2
2025-10-06 14:04:00,Bird 'n' Brine,3,14:04,14:05,1
2025-10-06 14:47:00,The Halal Shack,6,14:47,14:52,5
2025-10-06 17:33:00,Jimmy John's,6,17:33,17:34,1
2025-10-06 17:47:00,Bird 'n' Brine,7,17:47,17:48,1
2025-10-06 17:47:00,Jimmy John's,7,17:47,17:48,1
2025-10-06 18:04:00,Bird 'n' Brine,2,18:04,18:05,1
2025-10-06 18:14:00,Jimmy John's,5,18:14,18:16,2
2025-10-06 18:21:00,Jimmy John's,5,18:21,18:23,2
2025-10-06 18:30:00,Bird 'n' Brine,4,18:30,18:32,2
2025-10-06 18:30:00,Panera Bread,7,18:30,18:33,3
2025-10-06 18:33:00,Bird 'n' Brine,4,18:33,18:35,2
2025-10-06 18:33:00,Wild Blue Sushi,7,18:33,18:39,6
2025-10-06 18:41:00,The Halal Shack,5,18:41,18:45,4
2025-10-06 18:51:00,The Halal Shack,5,18:51,18:54,3
2025-10-06 18:51:00,Bird 'n' Brine,1,18:51,18:53,2
2025-10-06 18:57:00,Panera Bread,2,18:57,18:59,2
2025-10-06 19:08:00,The Halal Shack,6,19:08,19:12,4
2025-10-06 19:23:00,The Halal Shack,5,19:23,19:26,3
2025-10-06 19:32:00,Bird 'n' Brine,5,19:32,19:34,2
2025-10-06 19:32:00,Jimmy John's,3,19:32,19:35,3
2025-10-06 19:32:00,The Halal Shack,6,19:32,19:36,4
2025-10-06 19:36:00,Bird 'n' Brine,3,19:36,19:38,2
2025-10-06 19:36:00,Panera Bread,4,19:36,19:37,1
2025-10-06 19:45:00,The Halal Shack,5,19:45,19:49,4
2025-10-06 19:45:00,Wild Blue Sushi,4,19:45,19:48,3
2025-10-06 19:45:00,Bird 'n' Brine,1,19:45,19:48,3
2025-10-06 19:58:00,Bird 'n' Brine,3,19:58,20:00,2
2025-10-06 19:58:00,Jimmy John's,4,19:58,20:02,4
2025-10-06 19:58:00,The Halal Shack,3,19:58,20:01,3
2025-10-06 20:08:00,The Halal Shack,3,20:08,20:11,3
2025-10-06 20:08:00,Wild Blue Sushi,4,20:08,20:12,4
2025-10-06 20:42:00,Jimmy John's,3,20:42,20:45,3
2025-10-06 21:22:00,The Halal Shack,5,21:22,21:26,4
2025-10-06 21:53:00,The Halal Shack,7,21:53,21:59,6
2025-10-06 22:05:00,Jimmy John's,3,22:05,22:07,2
2025-10-06 22:29:00,Jimmy John's,3,22:29,22:32,3
2025-10-06 22:44:00,Jimmy John's,7,22:44,22:46,2
2025-10-06 22:44:00,Wild Blue Sushi,6,22:44,22:48,4
2025-10-06 22:44:00,The Halal Shack,5,22:44,22:48,4
2025-10-07 12:07:00,Wild Blue Sushi,1,12:07,12:11,4
2025-10-07 12:10:00,Bird 'n' Brine,6,12:10,12:11,1
2025-10-07 12:14:00,Bird 'n' Brine,2,12:14,12:16,2
2025-10-07 12:30:00,Jimmy John's,7,12:30,12:33,3
2025-10-07 12:31:00,Bird 'n' Brine,3,12:31,12:32,1
2025-10-07 12:39:00,Jimmy John's,6,12:39,12:40,1
2025-10-07 12:44:00,Panera Bread,4,12:44,12:46,2
2025-10-07 12:53:00,Wild Blue Sushi,4,12:53,12:57,4
2025-10-07 12:54:00,Bird 'n' Brine,1,12:54,12:55,1
2025-10-07 12:56:00,Bird 'n' Brine,2,12:56,13:00,4
2025-10-07 12:59:00,Panera Bread,7,12:59,13:00,1
2025-10-07 13:08:00,The Halal Shack,4,13:08,13:11,3
2025-10-07 13:11:00,Jimmy John's,1,13:11,13:14,3
2025-10-07 13:17:00,Jimmy John's,4,13:17,13:18,1
2025-10-07 13:18:00,Jimmy John's,1,13:18,13:20,2
2025-10-07 13:18:00,Bird 'n' Brine,6,13:18,13:20,2
2025-10-07 13:18:00,Bird 'n' Brine,7,13:18,13:19,1
2025-10-07 13:23:00,Jimmy John's,7,13:23,13:24,1
2025-10-07 13:23:00,Bird 'n' Brine,7,13:23,13:25,2
2025-10-07 13:26:00,Wild Blue Sushi,3,13:26,13:29,3
2025-10-07 13:26:00,Bird 'n' Brine,1,13:26,13:28,2
2025-10-07 13:35:00,Bird 'n' Brine,7,13:35,13:38,3
2025-10-07 13:36:00,The Halal Shack,2,13:36,13:39,3
2025-10-07 13:42:00,Bird 'n' Brine,6,13:42,13:44,2
2025-10-07 13:44:00,Bird 'n' Brine,3,13:44,13:45,1
2025-10-07 13:48:00,Wild Blue Sushi,5,13:48,13:52,4
2025-10-07 13:59:00,The Halal Shack,2,13:59,14:02,3
2025-10-07 14:00:00,Jimmy John's,3,14:00,14:01,1
2025-10-07 14:02:00,The Halal Shack,4,14:02,14:03,1
2025-10-07 14:17:00,Jimmy John's,2,14:17,14:20,3
2025-10-07 14:28:00,Jimmy John's,1,14:28,14:31,3
2025-10-07 14:33:00,Panera Bread,7,14:33,14:35,2
2025-10-07 14:36:00,The Halal Shack,3,14:36,14:38,2
2025-10-07 14:46:00,Jimmy John's,4,14:46,14:47,1
2025-10-07 14:48:00,The Halal Shack,3,14:48,14:51,3
